id,long,lat,open_year,name,2010,2011,2012,2013,2014,2015,2016,opened_station,opened_2013
0824739d-1f3f-11e7-bf6b-3863bb334450,-77.05152,38.850688,2020.0,Clark St & 26th St S,22158.75,22215.0,22133.5,21725.0,20950.0,20650.0,23200.0,1,False
3735d025-7e82-467c-8844-29d08d66b0e4,-77.173605,38.885434,2020.0,Falls Church City Hall / Park Ave & Little Falls St,12574.857142857143,12109.57142857143,12128.142857142857,12157.142857142857,10657.142857142857,10742.857142857143,10614.285714285714,1,False
0825f3d4-1f3f-11e7-bf6b-3863bb334450,-77.067529,38.903732,2014.0,34th & Water St NW,38316.66666666666,38514.66666666666,35166.0,36760.333333333336,37444.0,34164.0,29689.75,1,False
f0d7675e-2ce0-41e7-94f5-28ca712fa456,-77.118106,38.854019,2022.0,Columbia Pike & S Greenbrier St,26282.5,26509.5,25231.0,24000.0,23500.0,22500.0,22500.0,1,False
0825b7cc-1f3f-11e7-bf6b-3863bb334450,-77.182669,39.110314,2013.0,King Farm Blvd & Piccard Dr,,,,,,,,1,True
0825f4f2-1f3f-11e7-bf6b-3863bb334450,-77.09169,38.894941,2022.0,Langston Blvd & N Cleveland St,23898.0,23867.33333333333,24243.166666666668,25483.33333333333,25483.33333333333,25466.666666666668,25566.666666666668,1,False
082630e2-1f3f-11e7-bf6b-3863bb334450,-77.047783,38.818748,2016.0,Powhatan St & Bashford Ln,41090.5,38559.5,41357.0,41000.0,39500.0,40500.0,40500.0,1,False
08249a1c-1f3f-11e7-bf6b-3863bb334450,-76.996806,38.886952,2010.0,Eastern Market / 7th & North Carolina Ave SE,8215.125,7736.0,9598.5,9659.625,9654.75,9114.375,9326.5,1,False
2213781a-5c69-43eb-9b33-346d61e7e1ba,-76.975723,39.046144,2021.0,White Oak Rec Center,,,,,,,,1,False
0824fd71-1f3f-11e7-bf6b-3863bb334450,-77.09308,38.8881,2011.0,Clarendon Blvd & N Fillmore St,12846.333333333334,13039.333333333334,12806.0,11433.333333333334,11433.333333333334,11066.666666666666,11133.333333333334,1,False
08261407-1f3f-11e7-bf6b-3863bb334450,-77.076986,38.994113,2016.0,Connecticut Ave & Chevy Chase Lake Dr,,,,,,,,1,False
d3cf2811-ca2e-4d2c-9843-8a90049b7b80,-77.362304,38.94335,2023.0,South Lakes Dr and Reston Pkwy,,,,,,,,1,False
d0a82ee8-e718-4598-aa5e-dda9292c248c,-76.983221,38.906299,2019.0,Trinidad Rec Center,16883.2,16187.8,17435.8,14166.0,14740.5,15029.333333333334,15316.833333333334,1,False
0825460b-1f3f-11e7-bf6b-3863bb334450,-77.080319,38.863833,2013.0,Columbia Pike & S Courthouse Rd,26525.0,26923.0,26442.0,25000.0,25000.0,24000.0,24000.0,1,True
54962348-19dd-47b8-a816-bce25eb658a1,-76.969509,38.8975,2021.0,Oklahoma Ave & Benning Rd NE,44358.0,25893.0,25660.0,25771.0,30992.0,35225.0,36151.0,1,False
bce02846-6f5e-466a-a643-50534a119533,-77.053052,38.89846,2017.0,Virginia Ave & 25th St NW,26029.285714285717,26333.571428571428,31419.571428571428,30109.285714285717,24652.25,23410.3,24661.0,1,False
08257f71-1f3f-11e7-bf6b-3863bb334450,-77.202501,39.093783,2013.0,Traville Gateway Dr & Gudelsky Dr,,,,,,,,1,True
08253976-1f3f-11e7-bf6b-3863bb334450,-77.040363,38.803124,2012.0,Prince St & Union St,,,,,,,,1,False
ae00650a-be2d-4912-8f0d-8338b3754eed,-76.995227,38.974205,2020.0,New Hampshire Ave & East-West Hwy,24091.0,24331.0,23677.666666666668,24337.666666666668,24374.33333333333,24981.0,25387.666666666668,1,False
0824a28b-1f3f-11e7-bf6b-3863bb334450,-77.019347,38.897222,2010.0,5th & F St NW,20232.7,18850.5,18482.7,18036.18181818182,16838.81818181818,12862.166666666666,13187.833333333334,1,False
7346145e-f487-4f07-acb8-ed3e0b8b56bb,-77.044415,38.918777,,,20074.75,19079.5,15887.75,15342.25,15818.0,15951.0,17390.5,1,False
7af26d39-a3b4-4fb3-b5b2-3acd415b9bea,-77.098093,38.84404,2023.0,S Wakefield St & 28th St S,16287.5,16532.0,16236.5,16000.0,16000.0,15500.0,16500.0,1,False
1934706002043462112,-76.978783,38.945068,,,14711.0,14294.0,14729.5,13973.5,14005.5,14392.5,14694.5,1,False
08249fbc-1f3f-11e7-bf6b-3863bb334450,-76.98825,38.900427,2010.0,13th & H St NE,10906.25,10596.0,13230.5,13152.75,13397.5,8816.5,9020.0,1,False
cec05512-b9d1-4671-bc76-8b168079db93,-76.916243,39.002459,2022.0,Greenbelt Station Parkway,,,,,,,,1,False
08256fcd-1f3f-11e7-bf6b-3863bb334450,-77.086599,38.862478,2013.0,Columbia Pike & S Walter Reed Dr,12578.0,12767.0,12539.0,12500.0,12000.0,12000.0,13500.0,1,True
08263d19-1f3f-11e7-bf6b-3863bb334450,-77.353414,38.960084,2016.0,Temporary Rd & Old Reston Ave,14365.5,14383.5,14058.25,14275.0,13750.0,13400.0,13400.0,1,False
0825bd74-1f3f-11e7-bf6b-3863bb334450,-77.088659,38.96115,2013.0,Friendship Blvd & Willard Ave,23230.0,23350.0,20543.0,20632.0,23946.0,24581.0,23060.0,1,True
08251d5a-1f3f-11e7-bf6b-3863bb334450,-77.02622,38.9024,2013.0,10th & K St NW,16087.166666666666,16048.444444444443,17953.444444444445,17935.666666666668,17771.166666666668,16718.0,17113.157894736843,1,True
336a1fe2-8e92-49ad-ab6a-c6c392d3edcd,-76.985854,38.910993,2021.0,Capitol Ave & Kendall St NE,16066.0,16149.0,16003.5,9861.333333333334,11455.0,11834.75,11984.5,1,False
1869388517211023780,-77.047846,38.833437,,,,,,,,,,1,False
97506e92-1d23-4396-8ec8-e1901ccc22fa,-77.10933,39.049,2019.0,Citadel Ave & McGrath Blvd,23312.0,24220.0,17970.5,18006.5,17951.0,18417.0,18773.0,1,False
0825f946-1f3f-11e7-bf6b-3863bb334450,-77.058541,38.82595,2014.0,Mount Vernon Ave & E Del Ray Ave,7299.0,7311.0,6936.5,6900.0,6750.0,7050.0,7050.0,1,False
0825881b-1f3f-11e7-bf6b-3863bb334450,-77.029124,38.995256,2020.0,Silver Spring Metro / Colesville Rd & Wayne Ave,30556.0,30010.5,29774.0,28741.0,28685.5,29434.0,28906.75,1,False
08256b2e-1f3f-11e7-bf6b-3863bb334450,-77.01597,38.917622,2013.0,3rd & Elm St NW,22641.5,22758.5,20256.0,20344.0,20722.5,19352.666666666668,19851.666666666668,1,True
1877540418168925068,-77.30938,38.837382,,,31094.0,28489.0,27832.0,27000.0,25000.0,26000.0,27000.0,1,False
0825bc56-1f3f-11e7-bf6b-3863bb334450,-77.054277,38.862841,2019.0,Eads St & 12th St S,23227.666666666668,23374.166666666668,23504.33333333333,22000.0,21616.666666666668,21175.0,22575.0,1,False
60e5f9b2-611b-4713-b34a-8ce2c2ee8ac8,-77.002161,38.876823,2023.0,3rd & M St SE,56487.5,29924.5,19028.5,19111.0,42901.333333333336,48980.0,51320.66666666666,1,False
0825bbc6-1f3f-11e7-bf6b-3863bb334450,-77.089233,38.873755,2013.0,Arlington Blvd & Fillmore St,25676.666666666668,26010.33333333333,25706.666666666668,25100.0,25033.33333333333,24966.666666666668,25833.33333333333,1,True
a6076d62-317a-40be-80a3-5654a042c20a,-76.98185,38.84627,2017.0,Alabama Ave & Stanton Rd SE / Shops at Park Village,,,,,,,,1,False
0824e72a-1f3f-11e7-bf6b-3863bb334450,-77.026975,38.897857,2011.0,11th & F St NW,16012.181818181818,17109.636363636364,16730.909090909092,15482.583333333334,14028.166666666666,13512.0,14129.857142857143,1,False
0825fca2-1f3f-11e7-bf6b-3863bb334450,-77.039643,38.898301,2014.0,17th & G St NW,11790.066666666668,12986.066666666668,12661.733333333334,12660.4,11030.1875,10948.25,10692.529411764706,1,False
08247b29-1f3f-11e7-bf6b-3863bb334450,-77.046449,38.900711,2010.0,21st & I St NW,14240.5,12556.5,12558.75,12917.25,12870.444444444443,11915.8,11886.2,1,False
3c6a1bf0-3aac-4406-990d-966cc8edca52,-77.331008,38.946735,,,63568.0,64469.0,69645.0,59000.0,60000.0,51000.0,52000.0,1,False
08262094-1f3f-11e7-bf6b-3863bb334450,-77.062821,38.820058,2020.0,Commonwealth Ave & E Monroe Ave,5875.0,5884.5,6116.0,6050.0,5950.0,6300.0,6300.0,1,False
08254a1e-1f3f-11e7-bf6b-3863bb334450,-77.075104,38.847977,2013.0,S Troy St & 26th St S,27954.0,30315.0,32676.0,27000.0,27000.0,27000.0,27000.0,1,True
08251ded-1f3f-11e7-bf6b-3863bb334450,-77.097745,38.885801,2012.0,Fairfax Dr & Wilson Blvd,12954.5,13149.0,12914.0,12450.0,11175.0,11100.0,11575.0,1,False
08261fb3-1f3f-11e7-bf6b-3863bb334450,-77.135271,38.880992,2016.0,Kennebec St & 11th St N,57686.0,57433.0,58395.0,56000.0,56000.0,57000.0,58000.0,1,False
c51f0090-a4f9-416d-a18b-6e0505b1dca1,-76.926596,38.879575,2023.0,Woody Ward Rec Center,12050.0,2309.5,2289.0,2298.5,2113.0,2183.333333333333,2240.6666666666665,1,False
082516c1-1f3f-11e7-bf6b-3863bb334450,-77.04062,38.917761,2011.0,California St & Florida Ave NW,16726.8,16580.2,15733.8,15802.2,13862.6,12306.666666666666,12593.166666666666,1,False
0824ff6e-1f3f-11e7-bf6b-3863bb334450,-77.095257,38.88701,2011.0,Clarendon Metro / Wilson Blvd & N Highland St,14176.25,14389.25,14131.75,13075.0,11825.0,11550.0,11850.0,1,False
08246e8c-1f3f-11e7-bf6b-3863bb334450,-77.063416,38.863314,2023.0,Pentagon Row Plaza / Army Navy Dr & Joyce St,10675.0,10835.0,10642.0,9700.0,9600.0,9400.0,11000.0,1,False
082528fb-1f3f-11e7-bf6b-3863bb334450,-77.116817,38.883921,2012.0,Glebe Rd & 11th St N,35640.0,36725.0,38266.0,35500.0,35500.0,36000.0,36000.0,1,False
c361d993-ebd8-4110-b10e-6bd2055fbe05,-77.027171,38.918199,2023.0,11th & V St NW,14203.875,14961.625,15181.875,14631.111111111111,13786.4,13053.5,12365.7,1,False
0825e0a1-1f3f-11e7-bf6b-3863bb334450,-77.023894,38.997445,2014.0,Veterans Pl & Pershing Dr ,37720.0,37871.0,37572.0,35460.0,35356.0,36282.0,34796.5,1,False
0824741d-1f3f-11e7-bf6b-3863bb334450,-77.0429,38.9003,2010.0,19th St & Pennsylvania Ave NW,13779.57142857143,13984.214285714286,13685.714285714286,13713.142857142857,11955.6,12032.133333333331,12159.6,1,False
082634c6-1f3f-11e7-bf6b-3863bb334450,-77.235955,38.92403,2016.0,Westpark Dr & Leesburg Pike,28804.75,28332.0,28524.75,29250.0,28000.0,28750.0,28750.0,1,False
0826256c-1f3f-11e7-bf6b-3863bb334450,-77.063093,38.841291,2016.0,Mount Vernon Ave & Bruce St,15243.666666666666,15927.666666666666,16215.666666666666,14400.0,14000.0,13933.333333333334,14266.666666666666,1,False
082625d9-1f3f-11e7-bf6b-3863bb334450,-77.053766,38.797557,2016.0,Lee Center,78121.0,77335.0,78189.0,71000.0,69000.0,66000.0,74000.0,1,False
3dc3100e-7a4c-4d34-8b92-e820f1bd46a0,-76.913188,38.888524,2020.0,Capitol Heights Metro,20480.5,18441.0,17885.75,17945.75,16760.25,17263.0,17940.25,1,False
082603fc-1f3f-11e7-bf6b-3863bb334450,-77.027115,38.913601,2015.0,11th & S St NW,12932.5,12829.166666666666,13320.333333333334,13596.833333333334,13877.5,12898.166666666666,13513.0,1,False
065defed-8e90-46b9-a106-28d590704cf8,-77.044095,38.870561,2022.0,Long Bridge Aquatic Center,59724.0,59905.5,60813.0,73000.0,72000.0,74000.0,79000.0,1,False
0826502d-1f3f-11e7-bf6b-3863bb334450,-76.988311,38.98265,2017.0,Takoma Park Rec Center,,,,,,,,1,False
0099b016-32c9-4536-ac4c-dcc1a117bd95,-76.945283,38.870353,2023.0,41st St & Alabama Ave SE / Fort Davis Rec,9703.5,9753.5,8843.0,7664.5,7296.5,7538.5,8522.0,1,False
1b1fd2f7-bcbd-43a2-bed1-ddf8e3cc4614,-77.103662,38.927294,2022.0,Arizona Ave & MacArthur Blvd NW,18583.0,18679.0,18511.0,21413.0,17347.5,17922.5,15649.0,1,False
1957669092295526720,-77.156504,38.76843,,,39099.5,36467.0,36307.5,36000.0,35500.0,38500.0,38500.0,1,False
1884993950171398452,-77.083704,38.930316,,,4590.5,4942.0,4381.0,4400.0,4481.5,5474.0,5618.0,1,False
082600d8-1f3f-11e7-bf6b-3863bb334450,-77.12712,38.876528,2016.0,Wilson Blvd & N Illinois St ,,,,,,,,1,False
101824b5-2dd0-464c-bc7e-30481e00e6d7,-77.041829,38.911268,2019.0,18th & New Hampshire Ave NW,20419.0,20340.714285714286,19436.285714285717,18371.0,16458.5,16250.75,15596.5,1,False
08265638-1f3f-11e7-bf6b-3863bb334450,-77.040787,38.924088,2017.0,Columbia & Ontario Rd NW,9000.0,9046.5,4887.5,4005.3333333333335,3466.25,4189.666666666667,7146.666666666667,1,False
c77801a4-2795-4f72-825e-c02f8facb72f,-76.991824,39.039102,2021.0,New Hampshire & Lockwood,50280.5,50800.5,51751.0,50905.5,50756.5,53276.0,53030.5,1,False
0826373c-1f3f-11e7-bf6b-3863bb334450,-77.225394,38.928919,2016.0,Westpark & Park Run Dr,7042.0,7053.5,7940.5,7900.0,7650.0,8100.0,9000.0,1,False
082633ec-1f3f-11e7-bf6b-3863bb334450,-76.982359,38.870695,2016.0,16th & Q St SE / Anacostia HS,63321.0,58254.0,57828.0,52558.0,60201.0,65857.0,67798.0,1,False
c645ddde-0156-47ab-9616-3121f541a6f0,-77.02155,38.947962,2019.0,Kansas Ave & Sherman Cr NW,4355.0,4034.0,4407.5,4427.0,4726.0,4752.0,4877.0,1,False
08246d68-1f3f-11e7-bf6b-3863bb334450,-77.05949,38.857866,2020.0,Aurora Hills Cmty Ctr / 18th St & S Hayes St,13740.333333333334,13946.666666666666,13697.0,10700.0,10633.333333333334,10533.333333333334,10733.333333333334,1,False
0826154d-1f3f-11e7-bf6b-3863bb334450,-77.044097,38.812718,2020.0,Saint Asaph St & Madison St,35983.0,32357.5,32753.0,32500.0,32000.0,31500.0,32000.0,1,False
177f7198-8814-4068-b809-b6074346d2e9,-77.002257,38.911214,2023.0,Tanner Park,23575.25,23697.0,22379.0,21083.75,17766.0,17731.2,16424.4,1,False
3f177fa3-6267-4138-82b3-6b528d71d3b2,-77.017699,38.881117,2023.0,4th & G St SW,75662.5,77669.0,79525.5,79517.0,81085.5,81956.5,60028.333333333336,1,False
0825e443-1f3f-11e7-bf6b-3863bb334450,-77.076131,38.866471,2014.0,Rolfe St & 9th St S,38903.0,39487.0,38781.4,38600.0,37400.0,37200.0,37200.0,1,False
686c82c2-23fe-4c15-9c75-708f61de98c7,-77.35428,38.964208,2017.0,Reston Pkwy & Spectrum Dr,17848.333333333332,17870.333333333332,17377.666666666668,17666.666666666668,17000.0,16666.666666666668,16666.666666666668,1,False
08249c5a-1f3f-11e7-bf6b-3863bb334450,-76.991016,38.933668,2010.0,12th & Newton St NE,10128.75,8598.25,10328.25,10345.75,10538.25,11093.5,11349.25,1,False
0cabc1c7-cf6f-4afd-9242-c011b77f6330,-76.993589,38.836646,2020.0,Valley Ave & Wheeler Rd SE,,,,,,,,1,False
5f19b359-6bc4-45f6-bdcf-31352690e6ee,-77.153953,38.878085,2020.0,N Roosevelt St & Roosevelt Blvd,19874.666666666668,19786.666666666668,19592.666666666668,19666.666666666668,19666.666666666668,19666.666666666668,20000.0,1,False
1875304680551764838,-77.304435,38.849411,,,18822.0,17988.4,17742.0,17400.0,17600.0,17600.0,17800.0,1,False
8aa43882-2e93-41fb-b55d-a6a15b5b446b,-77.359341,38.966344,2023.0,Baron Cameron Ave & North Hampton Ave,16447.0,16475.0,15737.5,15550.0,15000.0,15900.0,15900.0,1,False
0824eb1b-1f3f-11e7-bf6b-3863bb334450,-77.072305,38.8946,2022.0,Wilson Blvd & Ft Myer Dr,35391.42857142857,35385.57142857143,35980.857142857145,36857.142857142855,36428.57142857143,34750.0,35000.0,1,False
0826337e-1f3f-11e7-bf6b-3863bb334450,-76.925907,38.897407,2016.0,Division Ave & Foote St NE,5051.5,5077.5,5032.0,5054.0,5988.0,6186.5,6349.0,1,False
2004427045420044368,-76.928879,38.978103,,,,,,,,,,1,False
08263241-1f3f-11e7-bf6b-3863bb334450,-77.034451,38.901136,2016.0,Vermont Ave & I St NW,15089.263157894737,16301.894736842103,16271.421052631578,15902.0,13937.473684210529,13574.526315789471,13608.0,1,False
08257239-1f3f-11e7-bf6b-3863bb334450,-77.11153,38.856319,2020.0,Arlington Mill Cmty Center / Columbia Pike & S Dinwiddie St,27492.0,27905.0,27406.0,25000.0,25000.0,24000.0,24000.0,1,False
08253e7e-1f3f-11e7-bf6b-3863bb334450,-77.026064,38.895914,2012.0,10th & E St NW,14876.857142857143,15769.857142857143,15294.42857142857,13559.625,13239.625,12900.222222222224,13687.9,1,False
08252387-1f3f-11e7-bf6b-3863bb334450,-77.1207,38.87887,2012.0,George Mason Dr & Wilson Blvd,25621.0,25648.0,26144.666666666668,26000.0,26000.0,25666.666666666668,26333.33333333333,1,False
c778c501-ba47-479b-b652-831432ffd74f,-77.005497,38.824481,2017.0,1st & S Capitol St SE / Oxon Run Trail,16453.0,11573.5,11469.0,10901.5,11104.5,11472.5,11774.5,1,False
08249cd3-1f3f-11e7-bf6b-3863bb334450,-77.046615,38.896114,,,12664.692307692309,12410.23076923077,11245.0,11201.846153846154,10805.357142857143,12040.285714285714,11333.133333333331,1,False
0825b983-1f3f-11e7-bf6b-3863bb334450,-77.01536,38.907333,2013.0,New Jersey Ave & N St NW/Dunbar HS,30058.5,29981.5,31016.0,31416.5,25651.33333333333,17369.4,17205.4,1,True
08251bba-1f3f-11e7-bf6b-3863bb334450,-77.107735,38.876393,2012.0,N Quincy St & Glebe Rd,18461.0,18350.75,17751.75,17425.0,17350.0,17300.0,16525.0,1,False
08254770-1f3f-11e7-bf6b-3863bb334450,-77.041571,38.918809,2013.0,18th St & Wyoming Ave NW,16726.8,16580.2,15733.8,13535.0,11925.5,10879.142857142857,12591.555555555557,1,True
cd1394fa-9d06-4665-bd1c-d7580d97a550,-77.027127,38.925196,2017.0,11th & Girard St NW,7569.0,4856.333333333333,5070.0,5233.666666666667,7893.8,7798.833333333333,7994.5,1,False
08251f03-1f3f-11e7-bf6b-3863bb334450,-77.005727,38.878854,2023.0,1st & I St SE,4800.0,2895.0,2869.0,2881.0,7009.333333333333,7127.0,7292.666666666667,1,False
e581e0b6-51ea-416a-9ae7-6fe5219d7156,-77.120776,39.062041,2019.0,Twinbrook Metro,16152.0,15960.0,15831.0,15862.0,15730.0,16141.0,16452.0,1,False
0824749f-1f3f-11e7-bf6b-3863bb334450,-77.032096,38.917765,2010.0,14th & V St NW,17836.833333333332,18442.33333333333,18525.83333333333,18707.5,15367.142857142857,12735.125,12772.625,1,False
edb40673-8b68-4db1-b9bf-6cb7943fdb50,-77.179832,38.88837,2020.0,N Oak St & W Broad St,28850.0,28456.0,29388.0,31000.0,25000.0,26000.0,26000.0,1,False
082655cc-1f3f-11e7-bf6b-3863bb334450,-77.065246,38.905509,2017.0,Potomac & M St NW,30884.33333333333,31044.0,27762.666666666668,27925.33333333333,28444.666666666668,29114.33333333333,24664.5,1,False
1936546121234841642,-76.991829,38.948307,,,16430.0,16515.0,16366.0,17662.0,13318.0,13759.5,14999.5,1,False
7a00f0f5-f757-4715-9e89-58253ac36de0,-77.102019,38.859306,2023.0,Columbia Pike & S George Mason Dr,,,,,,,,1,False
082554fb-1f3f-11e7-bf6b-3863bb334450,-76.994749,38.897274,2013.0,8th & F St NE,8474.5,8518.5,12088.0,12140.5,12366.5,10417.0,10696.5,1,True
08256b90-1f3f-11e7-bf6b-3863bb334450,-77.004746,38.918155,2013.0,Rhode Island Ave & V St NE,21279.0,21388.5,19077.5,19242.0,19599.5,20805.0,14989.333333333334,1,True
efe6a4e1-5900-46d6-9755-db074f87c5c2,-77.051833,38.923389,2019.0,Woodley Park Metro / Calvert St & Connecticut Ave NW,20007.5,20111.0,19929.5,15320.333333333334,14888.5,14009.4,14377.8,1,False
08256ee8-1f3f-11e7-bf6b-3863bb334450,-76.997194,38.927497,2013.0,Hamlin & 7th St NE,7263.666666666667,6146.0,6534.0,6322.333333333333,6440.0,7060.333333333333,7246.0,1,True
08249407-1f3f-11e7-bf6b-3863bb334450,-77.0023,38.8851,2010.0,3rd & D St SE,6631.333333333333,6366.666666666667,8026.777777777777,8078.888888888889,7651.1,7217.7,7347.181818181818,1,False
9029233f-84db-4f28-895d-8ecf727fb6d2,-77.167059,39.125828,2017.0,Columbus Ave & Tribeca St,,,,,,,,1,False
32a59636-02e5-4c53-a437-020986923dca,-77.111066,38.888282,2020.0,Washington-Liberty High School / N Stafford St & Generals Way,26791.0,26751.8,27278.8,27340.0,27300.0,27280.0,28340.0,1,False
08247522-1f3f-11e7-bf6b-3863bb334450,-77.027822,38.929464,2010.0,11th & Kenyon St NW,5000.0,5026.0,3858.5,3875.5,6560.75,6684.4,9681.0,1,False
3f1dfbbd-7b34-4efd-91a3-60acad4cf42f,-76.991476,38.885908,2019.0,11th & C St SE,8950.0,7081.5,7017.5,10014.0,10494.25,10242.0,10073.166666666666,1,False
0824854e-1f3f-11e7-bf6b-3863bb334450,-77.0446,38.9154,2010.0,20th St & Florida Ave NW,18194.0,17538.85714285714,16161.714285714286,14821.142857142857,15073.42857142857,14826.57142857143,14591.142857142857,1,False
50cce12f-505a-414c-8b58-5bd4204a385e,-77.088985,38.827674,2022.0,King St & W Braddock Rd,22399.0,21666.0,23508.0,25000.0,24000.0,22000.0,22000.0,1,False
1893304030462804528,-77.21246,38.918988,,,85286.0,85518.0,84043.0,85000.0,83000.0,85000.0,85000.0,1,False
1cc6ee60-b82f-4264-a490-6c3e5e656ccd,-77.116339,38.857049,2022.0,8th Rd & S Frederick St,27492.0,27905.0,27406.0,25000.0,25000.0,24000.0,24000.0,1,False
08247dd0-1f3f-11e7-bf6b-3863bb334450,-76.9769,38.8896,2010.0,19th & East Capitol St SE,9948.333333333334,9999.833333333334,10767.5,10713.166666666666,10493.333333333334,10177.714285714286,9096.0,1,False
08254e55-1f3f-11e7-bf6b-3863bb334450,-77.084918,38.848454,2023.0,S Kenmore St & 24th St S,2612.0,2651.0,2604.0,2500.0,2500.0,2500.0,2700.0,1,False
0826168f-1f3f-11e7-bf6b-3863bb334450,-77.097882,38.999378,2016.0,Medical Center Metro ,43521.0,43702.0,43353.0,45450.0,45311.0,46492.0,39300.0,1,False
08247632-1f3f-11e7-bf6b-3863bb334450,-77.042525,38.922849,2010.0,Adams Mill & Columbia Rd NW,14303.666666666666,12912.333333333334,10077.666666666666,7378.5,7706.25,7092.4,10250.42857142857,1,False
0824920a-1f3f-11e7-bf6b-3863bb334450,-77.0444,38.9101,2010.0,Massachusetts Ave & Dupont Circle NW,15740.4,15228.2,15585.7,14800.1,13766.727272727272,12624.076923076924,12267.53846153846,1,False
08249f58-1f3f-11e7-bf6b-3863bb334450,-77.079382,38.947607,2010.0,Tenleytown / Wisconsin Ave & Albemarle St NW,14137.6,13768.4,15019.6,15672.4,15978.2,14777.2,14516.0,1,False
b0cdb0b4-a4e5-47f2-90fd-f3f8266b809f,-77.093879,38.820152,2022.0,Virginia Theological Seminary,18265.5,18295.5,17819.5,17500.0,17000.0,18500.0,18500.0,1,False
08263601-1f3f-11e7-bf6b-3863bb334450,-77.222115,38.920939,,,38613.0,38678.0,41440.0,41000.0,40000.0,27000.0,27000.0,1,False
0824c8d2-1f3f-11e7-bf6b-3863bb334450,-77.04478,38.908905,2012.0,20th & O St NW / Dupont South,13966.777777777776,13473.777777777776,14004.666666666666,13941.444444444443,12626.363636363636,11443.615384615385,11360.142857142857,1,False
08249549-1f3f-11e7-bf6b-3863bb334450,-77.0387,38.9121,2010.0,17th & Corcoran St NW,16159.25,15921.25,16664.25,17162.25,16861.0,13794.2,13901.2,1,False
0825f872-1f3f-11e7-bf6b-3863bb334450,-77.063562,38.802677,2014.0,Ballenger Ave & Dulaney St,18421.5,18452.0,18108.5,18000.0,17500.0,18000.0,18000.0,1,False
0825fd75-1f3f-11e7-bf6b-3863bb334450,-77.041834,38.912648,2014.0,18th & R St NW,20419.0,20340.714285714286,19436.285714285717,18371.0,18358.14285714286,18113.14285714286,17354.714285714286,1,False
1e196ee1-daa4-4fa6-b6f8-197b31e6d170,-77.042817,38.814031,2021.0,N Pitt St & Montgomery St,35769.0,32165.0,33583.0,33000.0,32000.0,32000.0,32000.0,1,False
08251cd1-1f3f-11e7-bf6b-3863bb334450,-77.086502,38.896923,2020.0,N Veitch St & 20th St N,26251.8,26157.0,26671.6,27740.0,27720.0,27920.0,27780.0,1,False
082485e8-1f3f-11e7-bf6b-3863bb334450,-77.022003,38.916137,2023.0,7th St & Florida Ave NW,16027.8,16191.3,16189.8,16317.5,16895.5,18204.7,18586.2,1,False
0826190f-1f3f-11e7-bf6b-3863bb334450,-77.093522,38.979875,2016.0,Woodmont Ave & Strathmore St,25421.33333333333,25241.33333333333,26303.666666666668,26057.33333333333,26374.33333333333,25934.33333333333,26141.0,1,False
eda09ed8-ca5e-4187-938c-3260cabdf82d,-77.033509,38.969489,2023.0,14th St & Luzon Ave NW,,,,,3998.0,4131.0,4240.0,1,False
082521d3-1f3f-11e7-bf6b-3863bb334450,-77.093485,38.884734,2012.0,Washington Blvd & 10th St N,18237.33333333333,18511.33333333333,18180.33333333333,17333.333333333332,14200.0,14166.666666666666,15666.666666666666,1,False
5017ea72-2248-4ba8-af83-d9c9718b51e0,-77.226266,38.910016,,,21309.5,21327.0,21811.5,22000.0,19000.0,17500.0,17500.0,1,False
f4402219-23c9-43ce-8af4-62984ee9ab68,-77.173438,38.883601,2020.0,W Broad St & Little Falls St,15014.0,14819.125,14920.75,14937.5,13275.0,13362.5,13237.5,1,False
082549b0-1f3f-11e7-bf6b-3863bb334450,-77.032947,38.956432,2013.0,14th St & Colorado Ave NW,24275.33333333333,24400.666666666668,24047.0,22134.666666666668,22546.666666666668,22966.33333333333,26474.666666666668,1,True
071dcbf5-3f1e-45e0-a4a5-8717adb8743f,-77.337775,38.936061,2023.0,Ridge Heights Rd & Seahawks Dr,,,,,,,,1,False
cdaa435b-2b99-442a-a274-d6682067ad88,-76.968084,38.955349,2020.0,West Hyattsville Metro,27661.5,24296.0,25375.5,25426.5,25352.5,26018.5,26514.5,1,False
db81ad06-aad3-4e23-b2b9-05b39b41f8fc,-76.940981,38.876227,2020.0,Ridge Rd Community Center,,,,,,,,1,False
08254c82-1f3f-11e7-bf6b-3863bb334450,-77.093672,38.860344,2023.0,Columbia Pike & Monroe St,,,,,,,,1,False
0824f16b-1f3f-11e7-bf6b-3863bb334450,-77.044334,38.894112,2023.0,Virginia Ave & C St NW,12182.75,12166.916666666666,11092.416666666666,10747.923076923076,10695.615384615385,11803.692307692309,10818.933333333332,1,False
b6ea8d82-3226-4aef-a1d2-78076110e718,-77.215624,38.928502,2020.0,Jones Branch Drive & Scotts Crossing Rd,57688.0,57871.66666666666,57363.0,56633.333333333336,55233.333333333336,56800.0,56800.0,1,False
0541e06c-642c-4f31-9f24-19bfcbb8811d,-76.978519,38.869337,2021.0,Minnesota Ave & R St SE,25081.0,23412.666666666668,23090.666666666668,21758.0,24384.33333333333,26399.666666666668,26665.666666666668,1,False
0825459a-1f3f-11e7-bf6b-3863bb334450,-77.003201,38.905691,,,15380.555555555557,15360.888888888889,14281.444444444443,13659.333333333334,13897.888888888889,14756.222222222224,13960.555555555557,1,False
